"device_id","timestamp","product_id"
"2","2025-09-30 09:08:05.282976+00","4"
"2","2025-09-30 09:09:38.367221+00","4"
"2","2025-09-30 09:11:48.973355+00","4"
"2","2025-09-30 09:12:08.35244+00","4"
"2","2025-09-30 09:14:38.399319+00","4"
"2","2025-09-30 09:15:31.814008+00","4"
"2","2025-09-30 09:17:08.447579+00","4"
"2","2025-09-30 09:19:12.613322+00","4"
"2","2025-09-30 09:19:38.478008+00","4"
"2","2025-09-30 09:22:08.471426+00","4"
"2","2025-09-30 09:22:53.153708+00","4"
"2","2025-09-30 09:24:38.523603+00","4"
"2","2025-09-30 09:26:33.91232+00","4"
"2","2025-09-30 09:27:08.570278+00","4"
"2","2025-09-30 09:29:38.570485+00","4"
"2","2025-09-30 09:30:14.376464+00","4"
"2","2025-09-30 09:32:08.595031+00","4"
"2","2025-09-30 09:33:54.56602+00","4"
"2","2025-09-30 09:34:38.668074+00","4"
"2","2025-09-30 09:37:08.682431+00","4"
"2","2025-09-30 09:37:35.021923+00","4"
"2","2025-09-30 09:39:38.648727+00","4"
"2","2025-09-30 09:41:15.804621+00","4"
"2","2025-09-30 09:42:08.72159+00","4"
"2","2025-09-30 09:44:38.763146+00","4"
"2","2025-09-30 09:44:56.588772+00","4"
"2","2025-09-30 09:47:08.748472+00","4"
"2","2025-09-30 09:48:37.160655+00","4"
"2","2025-09-30 09:49:38.798928+00","4"
"2","2025-09-30 09:52:08.846826+00","4"
"2","2025-09-30 09:52:18.055439+00","4"
"2","2025-09-30 09:54:38.883183+00","4"
"2","2025-09-30 09:55:59.11954+00","4"
"2","2025-09-30 09:57:08.911779+00","4"
"2","2025-09-30 09:59:38.956855+00","4"
"2","2025-09-30 10:02:09.03146+00","4"
"2","2025-09-30 10:03:21.912818+00","4"
"2","2025-09-30 10:04:39.000966+00","4"
"2","2025-09-30 10:07:03.586908+00","4"
"2","2025-09-30 10:07:08.964559+00","4"
"2","2025-09-30 10:09:39.074509+00","4"
"2","2025-09-30 10:10:45.141551+00","4"
"2","2025-09-30 10:12:09.078458+00","4"
"2","2025-09-30 10:14:26.427343+00","4"
"2","2025-09-30 10:14:39.064351+00","4"
"2","2025-09-30 10:17:09.110858+00","4"
"2","2025-09-30 10:18:07.540156+00","4"
"2","2025-09-30 10:19:39.163651+00","4"
"2","2025-09-30 10:21:48.424238+00","4"
"2","2025-09-30 10:22:09.157216+00","4"
"2","2025-09-30 10:24:39.170755+00","4"
"2","2025-09-30 10:25:29.158244+00","4"
"2","2025-09-30 10:27:09.179633+00","4"
"2","2025-09-30 10:29:09.370436+00","4"
"2","2025-09-30 10:29:39.261032+00","4"
"2","2025-09-30 10:32:09.211558+00","4"
"2","2025-09-30 10:32:50.224259+00","4"
"2","2025-09-30 10:34:39.277197+00","4"
"2","2025-09-30 10:36:30.973757+00","4"
"2","2025-09-30 10:37:09.246609+00","4"
"2","2025-09-30 10:39:39.308054+00","4"
"2","2025-09-30 10:40:11.799465+00","4"
"2","2025-09-30 10:42:09.351587+00","4"
"2","2025-09-30 10:43:52.67415+00","4"
"2","2025-09-30 10:44:39.360366+00","4"
"2","2025-09-30 10:47:09.36364+00","4"
"2","2025-09-30 10:47:33.230346+00","4"
"2","2025-09-30 10:49:39.309925+00","4"
"2","2025-09-30 10:51:14.070923+00","4"
"2","2025-09-30 10:52:09.396198+00","4"
"2","2025-09-30 10:54:39.43742+00","4"
"2","2025-09-30 10:54:54.753314+00","4"
"2","2025-09-30 10:57:09.409691+00","4"
"2","2025-09-30 10:58:35.67688+00","4"
"2","2025-09-30 10:59:39.49857+00","4"
"2","2025-09-30 11:02:09.545026+00","4"
"2","2025-09-30 11:02:16.678346+00","4"
"2","2025-09-30 11:04:39.576372+00","4"
"2","2025-09-30 11:05:57.953182+00","4"
"2","2025-09-30 11:07:09.567697+00","4"
"2","2025-09-30 11:09:38.541847+00","4"
"2","2025-09-30 11:12:12.643576+00","4"
"2","2025-09-30 11:13:19.46427+00","4"
"2","2025-09-30 11:14:42.636432+00","4"
"2","2025-09-30 11:17:00.060129+00","4"
"2","2025-09-30 11:17:12.645045+00","4"
"2","2025-09-30 11:19:42.720339+00","4"
"2","2025-09-30 11:20:40.754756+00","4"
"2","2025-09-30 11:22:12.69354+00","4"
"2","2025-09-30 11:24:21.668214+00","4"
"2","2025-09-30 11:24:42.797124+00","4"
"2","2025-09-30 11:27:12.778208+00","4"
"2","2025-09-30 11:28:02.803579+00","4"
"2","2025-09-30 11:29:42.828788+00","4"
"2","2025-09-30 11:31:44.257428+00","4"
"2","2025-09-30 11:32:12.845553+00","4"
"2","2025-09-30 11:34:42.84434+00","4"
"2","2025-09-30 11:35:24.957326+00","4"
"2","2025-09-30 11:37:12.891359+00","4"
"2","2025-09-30 11:39:05.700055+00","4"
"2","2025-09-30 11:39:42.875167+00","4"
"2","2025-09-30 11:42:12.891736+00","4"
"2","2025-09-30 11:42:46.262553+00","4"
"2","2025-09-30 11:44:42.904393+00","4"
"2","2025-09-30 11:46:27.206221+00","4"
"2","2025-09-30 11:47:12.899231+00","4"
"2","2025-09-30 11:49:42.936805+00","4"
"2","2025-09-30 11:50:08.578981+00","4"
"2","2025-09-30 11:52:12.956096+00","4"
"2","2025-09-30 11:53:49.780682+00","4"
"2","2025-09-30 11:54:42.962754+00","4"
"2","2025-09-30 11:57:13.009704+00","4"
"2","2025-09-30 11:57:31.040177+00","4"
"2","2025-09-30 11:59:42.971123+00","4"
"2","2025-09-30 12:01:12.160841+00","4"
"2","2025-09-30 12:02:13.062795+00","4"
"2","2025-09-30 12:04:43.111881+00","4"
"2","2025-09-30 12:04:53.399894+00","4"
"2","2025-09-30 12:07:13.141897+00","4"
"2","2025-09-30 12:08:34.851937+00","4"
"2","2025-09-30 12:09:43.171485+00","4"
"2","2025-09-30 12:12:13.255608+00","4"
"2","2025-09-30 12:14:43.226824+00","4"
"2","2025-09-30 12:15:57.444112+00","4"
"2","2025-09-30 12:17:13.2612+00","4"
"2","2025-09-30 12:19:38.501957+00","4"
"2","2025-09-30 12:22:13.355493+00","4"
"2","2025-09-30 12:23:19.729191+00","4"
"2","2025-09-30 12:24:43.407065+00","4"
"2","2025-09-30 12:27:00.820619+00","4"
"2","2025-09-30 12:27:13.416129+00","4"
"2","2025-09-30 12:29:43.462607+00","4"
"2","2025-09-30 12:30:41.966459+00","4"
"2","2025-09-30 12:32:13.493052+00","4"
"2","2025-09-30 12:34:23.166079+00","4"
"2","2025-09-30 12:34:43.486006+00","4"
"2","2025-09-30 12:37:13.513063+00","4"
"2","2025-09-30 12:38:04.629499+00","4"
"2","2025-09-30 12:39:43.524125+00","4"
"2","2025-09-30 12:41:45.739595+00","4"
"2","2025-09-30 12:42:13.570882+00","4"
"2","2025-09-30 12:44:43.634286+00","4"
"2","2025-09-30 12:45:26.991549+00","4"
"2","2025-09-30 12:47:13.610101+00","4"
"2","2025-09-30 12:49:08.621418+00","4"
"2","2025-09-30 12:49:43.657976+00","4"
"2","2025-09-30 12:52:13.660975+00","4"
"2","2025-09-30 12:52:49.79876+00","4"
"2","2025-09-30 12:54:43.758399+00","4"
"2","2025-09-30 12:56:31.39604+00","4"
"2","2025-09-30 12:57:13.710754+00","4"
"2","2025-09-30 12:59:43.76455+00","4"
"2","2025-09-30 13:00:12.246577+00","4"
"2","2025-09-30 13:02:13.738012+00","4"
"2","2025-09-30 13:03:52.793009+00","4"
"2","2025-09-30 13:04:43.802574+00","4"
"2","2025-09-30 13:05:09.249384+00","4"
"2","2025-09-30 13:07:13.756722+00","4"
"2","2025-09-30 13:07:32.953002+00","4"
"2","2025-09-30 13:09:43.782768+00","4"
"2","2025-09-30 13:11:12.972901+00","4"
"2","2025-09-30 13:12:13.846852+00","4"
"2","2025-09-30 13:14:43.881177+00","4"
"2","2025-09-30 13:14:53.559965+00","4"
"2","2025-09-30 13:17:13.896094+00","4"
"2","2025-09-30 13:18:34.058124+00","4"
"2","2025-09-30 13:19:43.953764+00","4"
"2","2025-09-30 13:22:13.95322+00","4"
"2","2025-09-30 13:24:43.983617+00","4"
"2","2025-09-30 13:25:54.70996+00","4"
"2","2025-09-30 13:27:14.020047+00","4"
"2","2025-09-30 13:29:35.330112+00","4"
"2","2025-09-30 13:29:43.972596+00","4"
"2","2025-09-30 13:32:14.079042+00","4"
"2","2025-09-30 13:33:15.63323+00","4"
"2","2025-09-30 13:34:44.069494+00","4"
"2","2025-09-30 13:36:56.111505+00","4"
"2","2025-09-30 13:37:14.109139+00","4"
"2","2025-09-30 13:39:44.176433+00","4"
"2","2025-09-30 13:40:36.567324+00","4"
"2","2025-09-30 13:42:14.193459+00","4"
"2","2025-09-30 13:44:16.945795+00","4"
"2","2025-09-30 13:44:44.187872+00","4"
"2","2025-09-30 13:47:14.219446+00","4"
"2","2025-09-30 13:47:57.886219+00","4"
"2","2025-09-30 13:49:44.275359+00","4"
"2","2025-09-30 13:51:37.867197+00","4"
"2","2025-09-30 13:52:14.333567+00","4"
"2","2025-09-30 13:54:44.326631+00","4"
"2","2025-09-30 13:55:18.478002+00","4"
"2","2025-09-30 13:57:14.345004+00","4"
"2","2025-09-30 13:58:58.354864+00","4"
"2","2025-09-30 13:59:44.327248+00","4"
"2","2025-09-30 14:02:14.383388+00","4"
"2","2025-09-30 14:02:38.984487+00","4"
"2","2025-09-30 14:04:44.362579+00","4"
"2","2025-09-30 14:06:19.174873+00","4"
"2","2025-09-30 14:07:14.449172+00","4"
"2","2025-09-30 14:47:36.996154+00","4"
"2","2025-09-30 14:49:45.870304+00","4"
"2","2025-09-30 14:50:25.404534+00","4"
"2","2025-09-30 14:52:15.941705+00","4"
"2","2025-09-30 14:54:06.09341+00","4"
"2","2025-09-30 14:54:45.946575+00","4"
"2","2025-09-30 14:57:16.006507+00","4"
"2","2025-09-30 14:57:46.863381+00","4"
"2","2025-09-30 14:59:46.063541+00","4"
"2","2025-09-30 15:01:27.64133+00","4"
"2","2025-09-30 15:02:16.121086+00","4"
"2","2025-09-30 15:04:46.188931+00","4"
"2","2025-09-30 15:05:08.891014+00","4"
"2","2025-09-30 15:07:16.101526+00","4"
"2","2025-09-30 15:08:49.909062+00","4"
"2","2025-09-30 15:09:46.168021+00","4"
"2","2025-09-30 15:12:18.862492+00","4"
"2","2025-09-30 15:12:30.915626+00","4"
"2","2025-09-30 15:14:48.948581+00","4"
"2","2025-09-30 15:16:11.622685+00","4"
"2","2025-09-30 15:17:16.216689+00","4"
"2","2025-09-30 15:19:46.293331+00","4"
"2","2025-09-30 15:19:52.583489+00","4"
"2","2025-09-30 15:22:16.281986+00","4"
"2","2025-09-30 15:23:33.17691+00","4"
"2","2025-09-30 15:24:46.288142+00","4"
"2","2025-09-30 15:27:13.990518+00","4"
"2","2025-09-30 15:29:48.701105+00","4"
"2","2025-09-30 15:30:55.028157+00","4"
"2","2025-09-30 15:32:18.777927+00","4"
"2","2025-09-30 15:34:35.707387+00","4"
"2","2025-09-30 15:34:48.675727+00","4"
"2","2025-09-30 15:37:18.758346+00","4"
"2","2025-09-30 15:38:16.687602+00","4"
"2","2025-09-30 15:39:48.784581+00","4"
"2","2025-09-30 15:41:57.597379+00","4"
"2","2025-09-30 15:42:18.855932+00","4"
"2","2025-09-30 15:44:48.891579+00","4"
"2","2025-09-30 15:45:38.811296+00","4"
"2","2025-09-30 15:47:18.913108+00","4"
"2","2025-09-30 15:49:20.250703+00","4"
"2","2025-09-30 15:49:48.909698+00","4"
"2","2025-09-30 15:52:18.927609+00","4"
"2","2025-09-30 15:53:01.177311+00","4"
"2","2025-09-30 15:54:48.938592+00","4"
"2","2025-09-30 15:56:42.167493+00","4"
"2","2025-09-30 15:57:18.954133+00","4"
"2","2025-09-30 15:59:48.979511+00","4"
"2","2025-09-30 16:00:23.236329+00","4"
"2","2025-09-30 16:02:18.998068+00","4"
"2","2025-09-30 16:04:04.493099+00","4"
"2","2025-09-30 16:04:48.974965+00","4"
"2","2025-09-30 16:07:19.054843+00","4"
"2","2025-09-30 16:07:45.229228+00","4"
"2","2025-09-30 16:09:49.038668+00","4"
"2","2025-09-30 16:11:25.828743+00","4"
"2","2025-09-30 16:12:19.077564+00","4"
"2","2025-09-30 16:14:49.113204+00","4"
"2","2025-09-30 16:15:06.455788+00","4"
"2","2025-09-30 16:17:19.102561+00","4"
"2","2025-09-30 16:18:46.874024+00","4"
"2","2025-09-30 16:19:49.157428+00","4"
"2","2025-09-30 16:22:19.186248+00","4"
"2","2025-09-30 16:22:27.779497+00","4"
"2","2025-09-30 16:24:49.170339+00","4"
"2","2025-09-30 16:26:09.201785+00","4"
"2","2025-09-30 16:27:19.214983+00","4"
"2","2025-09-30 16:29:49.223328+00","4"
"2","2025-09-30 16:32:19.279055+00","4"
"2","2025-09-30 16:33:31.409663+00","4"
"2","2025-09-30 16:34:49.296814+00","4"
"2","2025-09-30 16:37:12.591836+00","4"
"2","2025-09-30 16:37:19.226389+00","4"
"2","2025-09-30 16:39:49.324046+00","4"
"2","2025-09-30 16:40:54.054227+00","4"
"2","2025-09-30 16:42:19.377146+00","4"
"2","2025-09-30 16:44:35.520079+00","4"
"2","2025-09-30 16:44:49.392204+00","4"
"2","2025-09-30 16:47:19.43416+00","4"
"2","2025-09-30 16:48:17.069099+00","4"
"2","2025-09-30 16:49:49.48515+00","4"
"2","2025-09-30 16:51:58.840526+00","4"
"2","2025-09-30 16:52:19.426621+00","4"
"2","2025-09-30 16:54:49.521259+00","4"
"2","2025-09-30 16:55:40.660702+00","4"
"2","2025-09-30 16:57:19.558168+00","4"
"2","2025-09-30 16:59:22.212887+00","4"
"2","2025-09-30 16:59:49.581388+00","4"
"2","2025-09-30 17:02:19.589706+00","4"
"2","2025-09-30 17:03:04.105967+00","4"
"2","2025-09-30 17:04:49.640477+00","4"
"2","2025-09-30 17:06:46.282237+00","4"
"2","2025-09-30 17:07:19.644249+00","4"
"2","2025-09-30 17:09:49.713529+00","4"
"2","2025-09-30 17:10:28.4029+00","4"
"2","2025-09-30 17:12:19.727433+00","4"
"2","2025-09-30 17:14:10.384982+00","4"
"2","2025-09-30 17:14:49.736903+00","4"
"2","2025-09-30 17:17:19.797463+00","4"
"2","2025-09-30 17:17:52.588952+00","4"
"2","2025-09-30 17:19:49.779438+00","4"
"2","2025-09-30 17:21:34.79613+00","4"
"2","2025-09-30 17:22:19.801366+00","4"
"2","2025-09-30 17:24:49.804874+00","4"
"2","2025-09-30 17:25:16.814876+00","4"
"2","2025-09-30 17:27:19.797607+00","4"
"2","2025-09-30 17:28:58.87182+00","4"
"2","2025-09-30 17:29:49.887839+00","4"
"2","2025-09-30 17:32:19.858595+00","4"
"2","2025-09-30 17:32:41.095696+00","4"
"2","2025-09-30 17:34:49.85253+00","4"
"2","2025-09-30 17:36:23.689823+00","4"
"2","2025-09-30 17:37:19.892427+00","4"
"2","2025-09-30 17:39:49.895557+00","4"
"2","2025-09-30 17:40:06.049689+00","4"
"2","2025-09-30 17:42:19.920078+00","4"
"2","2025-09-30 17:43:48.375469+00","4"
"2","2025-09-30 17:44:49.953642+00","4"
"2","2025-09-30 17:47:20.010747+00","4"
"2","2025-09-30 17:47:30.745326+00","4"
"2","2025-09-30 17:49:50.043877+00","4"
"2","2025-09-30 17:51:13.500465+00","4"
"2","2025-09-30 17:52:20.054066+00","4"
"2","2025-09-30 17:54:50.199463+00","4"
"2","2025-09-30 17:54:55.647892+00","4"
"2","2025-09-30 17:57:20.100828+00","4"
"2","2025-09-30 17:58:37.962154+00","4"
"2","2025-09-30 17:59:50.14794+00","4"
"2","2025-09-30 18:02:20.180604+00","4"
"2","2025-09-30 18:04:50.160039+00","4"
"2","2025-09-30 18:06:03.160188+00","4"
"2","2025-09-30 18:07:20.188729+00","4"
"2","2025-09-30 18:09:45.443039+00","4"
"2","2025-09-30 18:12:20.257798+00","4"
"2","2025-09-30 18:13:27.912926+00","4"
"2","2025-09-30 18:14:50.246069+00","4"
"2","2025-09-30 18:17:10.351298+00","4"
"2","2025-09-30 18:17:20.192029+00","4"
"2","2025-09-30 18:19:50.2626+00","4"
"2","2025-09-30 18:20:52.494475+00","4"
"2","2025-09-30 18:22:20.311686+00","4"
"2","2025-09-30 18:24:34.717818+00","4"
"2","2025-09-30 18:24:50.289326+00","4"
"2","2025-09-30 18:27:20.400933+00","4"
"2","2025-09-30 18:28:16.882889+00","4"
"2","2025-09-30 18:29:50.36657+00","4"
"2","2025-09-30 18:31:59.399059+00","4"
"2","2025-09-30 18:32:20.382556+00","4"
"2","2025-09-30 18:34:50.414864+00","4"
"2","2025-09-30 18:35:41.968773+00","4"
"2","2025-09-30 18:37:20.439028+00","4"
"2","2025-09-30 18:39:24.479503+00","4"
"2","2025-09-30 18:39:50.488093+00","4"
"2","2025-09-30 18:42:20.512469+00","4"
"2","2025-09-30 18:43:06.868451+00","4"
"2","2025-09-30 18:44:50.574208+00","4"
"2","2025-09-30 18:46:49.050091+00","4"
"2","2025-09-30 18:47:20.580754+00","4"
"2","2025-09-30 18:49:50.616337+00","4"
"2","2025-09-30 18:50:31.553025+00","4"
"2","2025-09-30 18:52:20.65609+00","4"
"2","2025-09-30 18:54:14.014841+00","4"
"2","2025-09-30 18:54:50.677716+00","4"
"2","2025-09-30 18:57:20.749366+00","4"
"2","2025-09-30 18:57:55.975821+00","4"
"2","2025-09-30 18:59:50.767762+00","4"
"2","2025-09-30 19:01:38.273975+00","4"
"2","2025-09-30 19:02:20.777173+00","4"
"2","2025-09-30 19:04:50.825959+00","4"
"2","2025-09-30 19:05:20.892955+00","4"
"2","2025-09-30 19:07:20.932193+00","4"
"2","2025-09-30 19:09:03.784185+00","4"
"2","2025-09-30 19:09:50.922636+00","4"
"2","2025-09-30 19:12:20.886438+00","4"
"2","2025-09-30 19:12:46.64672+00","4"
"2","2025-09-30 19:14:50.860846+00","4"
"2","2025-09-30 19:16:29.593445+00","4"
"2","2025-09-30 19:17:20.889324+00","4"
"2","2025-09-30 19:19:50.933305+00","4"
"2","2025-09-30 19:20:11.745693+00","4"
"2","2025-09-30 19:22:20.887894+00","4"
"2","2025-09-30 19:23:53.98351+00","4"
"2","2025-09-30 19:24:50.992324+00","4"
"2","2025-09-30 19:27:21.057517+00","4"
"2","2025-09-30 19:27:36.781183+00","4"
"2","2025-09-30 19:29:51.0293+00","4"
"2","2025-09-30 19:31:19.492411+00","4"
"2","2025-09-30 19:32:21.076493+00","4"
"2","2025-09-30 19:34:51.099922+00","4"
"2","2025-09-30 19:35:02.312602+00","4"
"2","2025-09-30 19:37:21.159329+00","4"
"2","2025-09-30 19:38:45.081076+00","4"
"2","2025-09-30 19:39:51.16367+00","4"
"2","2025-09-30 19:42:21.205844+00","4"
"2","2025-09-30 19:42:27.911358+00","4"
"2","2025-09-30 19:44:51.206048+00","4"
"2","2025-09-30 19:46:11.10427+00","4"
"2","2025-09-30 19:47:21.251507+00","4"
"2","2025-09-30 19:49:51.274102+00","4"
"2","2025-09-30 19:52:21.299209+00","4"
"2","2025-09-30 19:53:36.156947+00","4"
"2","2025-09-30 19:54:51.389096+00","4"
"2","2025-09-30 19:57:18.125584+00","4"
"2","2025-09-30 19:59:52.938118+00","4"
"2","2025-09-30 20:01:00.046862+00","4"
"2","2025-09-30 20:02:22.947398+00","4"
"2","2025-09-30 20:04:41.921686+00","4"
"2","2025-09-30 20:04:52.918904+00","4"
"2","2025-09-30 20:07:23.065148+00","4"
"2","2025-09-30 20:08:23.969796+00","4"
"2","2025-09-30 20:09:53.082622+00","4"
"2","2025-09-30 20:12:05.781485+00","4"
"2","2025-09-30 20:12:23.06353+00","4"
"2","2025-09-30 20:14:53.104141+00","4"
"2","2025-09-30 20:15:48.11736+00","4"
"2","2025-09-30 20:17:23.167171+00","4"
"2","2025-09-30 20:19:29.91497+00","4"
"2","2025-09-30 20:19:53.104349+00","4"
"2","2025-09-30 20:22:23.18285+00","4"
"2","2025-09-30 20:23:11.759349+00","4"
"2","2025-09-30 20:24:53.168896+00","4"
"2","2025-09-30 20:26:54.297435+00","4"
"2","2025-09-30 20:27:23.190623+00","4"
"2","2025-09-30 20:29:53.223836+00","4"
"2","2025-09-30 20:30:37.372018+00","4"
"2","2025-09-30 20:32:23.251299+00","4"
"2","2025-09-30 20:34:20.584406+00","4"
"2","2025-09-30 20:34:53.252026+00","4"
"2","2025-09-30 20:37:23.297722+00","4"
"2","2025-09-30 20:38:03.87758+00","4"
"2","2025-09-30 20:39:53.284582+00","4"
"2","2025-09-30 20:41:47.280278+00","4"
"2","2025-09-30 20:42:23.316306+00","4"
"2","2025-09-30 20:44:53.365637+00","4"
"2","2025-09-30 20:45:30.37973+00","4"
"2","2025-09-30 20:47:23.413242+00","4"
"2","2025-09-30 20:49:13.47265+00","4"
"2","2025-09-30 20:49:53.414915+00","4"
"2","2025-09-30 20:52:23.470552+00","4"
"2","2025-09-30 20:52:56.366622+00","4"
"2","2025-09-30 20:54:53.497126+00","4"
"2","2025-09-30 20:56:39.404469+00","4"
"2","2025-09-30 20:57:23.505207+00","4"
"2","2025-09-30 20:59:53.539491+00","4"
"2","2025-09-30 21:00:22.61674+00","4"
"2","2025-09-30 21:02:23.905359+00","4"
"2","2025-09-30 21:04:06.181277+00","4"
"2","2025-09-30 21:04:53.595493+00","4"
"2","2025-09-30 21:07:23.641833+00","4"
"2","2025-09-30 21:07:49.421863+00","4"
"2","2025-09-30 21:09:53.569687+00","4"
"2","2025-09-30 21:11:32.994945+00","4"
"2","2025-09-30 21:12:23.650876+00","4"
"2","2025-09-30 21:14:53.712187+00","4"
"2","2025-09-30 21:15:16.275931+00","4"
"2","2025-09-30 21:17:23.662038+00","4"
"2","2025-09-30 21:18:59.014655+00","4"
"2","2025-09-30 21:19:53.704514+00","4"
"2","2025-09-30 21:22:23.748137+00","4"
"2","2025-09-30 21:22:42.038821+00","4"
"2","2025-09-30 21:24:53.74154+00","4"
"2","2025-09-30 21:26:25.210937+00","4"
"2","2025-09-30 21:27:23.831999+00","4"
"2","2025-09-30 21:29:53.863223+00","4"
"2","2025-09-30 21:30:08.350785+00","4"
"2","2025-09-30 21:32:23.857644+00","4"
"2","2025-09-30 21:33:51.478067+00","4"
"2","2025-09-30 21:34:53.896509+00","4"
"2","2025-09-30 21:37:23.931225+00","4"
"2","2025-09-30 21:37:34.42365+00","4"
"2","2025-09-30 21:39:53.981553+00","4"
"2","2025-09-30 21:41:17.478317+00","4"
"2","2025-09-30 21:42:23.995557+00","4"
"2","2025-09-30 21:44:54.007554+00","4"
"2","2025-09-30 21:45:00.317832+00","4"
"2","2025-09-30 21:47:24.011032+00","4"
"2","2025-09-30 21:48:43.289687+00","4"
"2","2025-09-30 21:49:54.092534+00","4"
"2","2025-09-30 21:52:24.10244+00","4"
"2","2025-09-30 21:54:54.097107+00","4"
"2","2025-09-30 21:56:08.782051+00","4"
"2","2025-09-30 21:57:24.122323+00","4"
"2","2025-09-30 21:59:51.648393+00","4"
"2","2025-09-30 22:02:25.768239+00","4"
"2","2025-09-30 22:03:34.548087+00","4"
"2","2025-09-30 22:04:55.789092+00","4"
"2","2025-09-30 22:07:17.675837+00","4"
"2","2025-09-30 22:07:25.687297+00","4"
"2","2025-09-30 22:09:55.843548+00","4"
"2","2025-09-30 22:11:00.892398+00","4"
"2","2025-09-30 22:12:25.862962+00","4"
"2","2025-09-30 22:14:43.812506+00","4"
"2","2025-09-30 22:14:55.798507+00","4"
"2","2025-09-30 22:17:25.945421+00","4"
"2","2025-09-30 22:18:27.006119+00","4"
"2","2025-09-30 22:19:55.924512+00","4"
"2","2025-09-30 22:22:10.487771+00","4"
"2","2025-09-30 22:22:28.569935+00","4"
"2","2025-09-30 22:24:55.970825+00","4"
"2","2025-09-30 22:25:53.09715+00","4"
"2","2025-09-30 22:27:26.014083+00","4"
"2","2025-09-30 22:29:35.854261+00","4"
"2","2025-09-30 22:29:56.017326+00","4"
"2","2025-09-30 22:32:26.069746+00","4"
"2","2025-09-30 22:33:19.156792+00","4"
"2","2025-09-30 22:34:56.090558+00","4"
"2","2025-09-30 22:37:02.245307+00","4"
"2","2025-09-30 22:37:26.143843+00","4"
"2","2025-09-30 22:39:56.180791+00","4"
"2","2025-09-30 22:40:46.938692+00","4"
"2","2025-09-30 22:42:26.147558+00","4"
"2","2025-09-30 22:44:35.66168+00","4"
"2","2025-09-30 22:44:56.193937+00","4"
"2","2025-09-30 22:47:26.232695+00","4"
"2","2025-09-30 22:48:25.210509+00","4"
"2","2025-09-30 22:49:56.229572+00","4"
"2","2025-09-30 22:52:14.369695+00","4"
"2","2025-09-30 22:52:26.226407+00","4"
"2","2025-09-30 22:54:56.305833+00","4"
"2","2025-09-30 22:56:03.655064+00","4"
"2","2025-09-30 22:57:26.320161+00","4"
"2","2025-09-30 22:59:53.037875+00","4"
"2","2025-09-30 23:02:26.740977+00","4"
"2","2025-09-30 23:03:42.734582+00","4"
"2","2025-09-30 23:04:56.985966+00","4"
"2","2025-09-30 23:07:26.823861+00","4"
"2","2025-09-30 23:07:32.235406+00","4"
"2","2025-09-30 23:09:56.806101+00","4"
"2","2025-09-30 23:11:21.54084+00","4"
"2","2025-09-30 23:12:26.868076+00","4"
"2","2025-09-30 23:14:56.905219+00","4"
"2","2025-09-30 23:15:11.10386+00","4"
"2","2025-09-30 23:17:26.901225+00","4"
"2","2025-09-30 23:19:00.477984+00","4"
"2","2025-09-30 23:19:56.909244+00","4"
"2","2025-09-30 23:22:27.008028+00","4"
"2","2025-09-30 23:22:49.741989+00","4"
"2","2025-09-30 23:24:56.919595+00","4"
"2","2025-09-30 23:26:39.192118+00","4"
"2","2025-09-30 23:27:27.019291+00","4"
"2","2025-09-30 23:29:57.074103+00","4"
"2","2025-09-30 23:30:29.188697+00","4"
"2","2025-09-30 23:32:27.064599+00","4"
"2","2025-09-30 23:34:18.416593+00","4"
"2","2025-09-30 23:34:57.10477+00","4"
"2","2025-09-30 23:37:27.127584+00","4"
"2","2025-09-30 23:38:08.053602+00","4"
"2","2025-09-30 23:39:57.186937+00","4"
